0.032215,0.0027663,-606.55,-623.01
0.0017392,0.0018888,-642.92,-642.8
0.0016534,0.00090398,-677.65,-678.17
0.070394,0.0084776,-542.42,-690.07
0.0048677,0.00036931,-718.02,-713.32
0.0032443,0.00091669,-613.77,-611.66
0.0019101,0.00053863,-648.04,-647.99
0.00059654,0.00029865,-619.02,-508.12
0.070199,0.0092676,-558.49,-658.94
0.0016971,0.001221,-683.34,-682.57
0.0013916,0.0010484,-668.28,-665.38
0.0026139,0.0017798,-657.72,-658.36
0.0028367,0.0006497,-690.31,-688.12
0.0011948,0.003578,-627.31,-525.02
0.070451,0.010754,-630.88,-632.12
0.070447,0.01001,-459.86,-543.79
0.07039,0.0085686,-559.19,-711.98
0.04266,0.046415,-491.66,-699.57
0.0008392,0.0017226,-656.75,-655.22
0.070359,0.0083552,-580.25,-580.25
0.0024992,0.0025129,-648.9,-648.15
0.0022619,0.00086833,-746.07,-745.91
0.0024284,0.0034321,-714.64,-713.54
0.00066545,0.0065747,-672.93,-669.43
0.00032659,0.001166,-627.27,-629.98
0.0058096,0.047294,-644.6,-733.41
0.0013792,0.0036098,-645.81,-640.8
0.070435,0.010001,-567.53,-693.47
0.0019105,0.0012655,-653.08,-650.23
0.070344,0.0090491,-572.99,-699.76
0.001201,0.0019266,-678.58,-679
0.0038509,0.00081066,-682.66,-684.3
0.070369,0.010629,-578.64,-709.3
0.0038738,0.00070933,-621.59,-513.64
0.07048,0.0098284,-562.96,-562.91
0.0017423,0.0030538,-750.76,-753.83
0.0031882,0.0014596,-780.11,-779.82
0.043345,0.050986,-564.4,-735.71
0.070365,0.0086082,-564.31,-564.05
0.00030687,0.0012744,-649.76,-534.62
0.0051992,0.042796,-621.7,-685.71
0.070289,0.0072364,-558.67,-663.93
0.00036252,0.0003242,-645.97,-523.72
0.0014529,0.0019018,-671.35,-666.74
0.00078984,0.00090816,-706.32,-707.46
0.00052255,0.00057371,-686.1,-682.05
0.00072788,0.0012873,-658.86,-658.59
0.043833,0.0028637,-622.14,-687.2
0.070214,0.0058257,-522.93,-522.96
0.0034106,0.0026876,-742.44,-742.14
0.0025537,0.00054686,-649.99,-650.47
0.0018171,0.0010896,-703.7,-700.75
0.013964,0.0015515,-706.43,-727.46
0.070575,0.010343,-579.85,-647.02
0.0011651,0.00095385,-659.66,-550.02
0.00077507,0.0021259,-657.05,-529.48
0.00072729,0.0029551,-554.85,-556.91
0.070349,0.012794,-450.24,-613.65
0.0070067,0.0016382,-672.56,-552.67
0.00064827,0.00051099,-650.9,-652.54
0.07031,0.0069496,-560.16,-681.75
0.00097281,0.00042618,-676.2,-534.89
0.0030279,0.029163,-650.38,-701.22
0.0019317,0.0010483,-684.26,-556.09
0.0021044,0.00030411,-663.18,-663.79
0.0025708,0.00080893,-695.17,-605.22
0.00081908,0.00083732,-650.26,-537.11
0.0019985,0.00056109,-660.53,-541.08
0.0012531,0.0014434,-669.44,-668.61
0.040208,0.041277,-524.35,-688.53
0.0367,0.0053783,-619.18,-651.34
0.0046341,0.0011247,-661.21,-655.63
0.00080706,0.0013051,-745.21,-744.37
0.00034878,0.00075084,-648.51,-648.35
0.00060631,0.0016067,-676.44,-676.55
0.0021627,0.0014933,-683.3,-683.26
0.00021354,0.0014104,-638.96,-562.56
0.0020287,0.0005894,-714.9,-714.02
0.00032121,0.00073885,-675.53,-680.25
0.00045188,0.00098681,-653.49,-653.89
0.0021724,0.0013037,-659.31,-658.34
0.0010981,0.00040303,-687.91,-689.01
0.0011049,0.0031632,-723.2,-722.96
0.070498,0.0076561,-522.29,-573.66
0.00062811,0.00038193,-675.24,-674.16
0.00099552,0.0033364,-634.44,-634.61
0.00075829,0.0011835,-702.71,-697.3
0.039526,0.0029294,-660.32,-718.42
0.0031352,0.0010072,-677.21,-545.7
0.0017347,0.0014549,-689.73,-565.46
0.002206,0.0029638,-713.04,-712.79
0.0026025,0.0017006,-611.02,-610.24
0.07033,0.01068,-585.63,-696.5
0.00069929,0.00085368,-719.32,-599.2
0.0015122,0.00068724,-652.41,-636.49
0.065296,0.0068139,-525.15,-505.78
0.0014548,0.00024335,-650.83,-542.17
0.070444,0.0067978,-531.49,-534.24
0.0015185,0.0011498,-723.01,-721.34
0.036102,0.040607,-468.76,-639.85
0.00058148,0.00063786,-666.45,-667.49
0.0010121,0.0020347,-643.47,-639.18
0.00031224,0.00084977,-725.07,-724.59
0.0013462,0.002122,-677.6,-676.43
0.0034038,0.0012236,-690.68,-692.09
0.0015045,0.0041955,-657.7,-657.72
0.070537,0.0077788,-523.83,-632.36
0.00080763,0.0012557,-698.93,-700.14
0.070323,0.0061214,-523.4,-660.25
0.0029036,0.0010899,-651.18,-579.49
0.0019277,0.00070934,-677.47,-576.61
0.0010226,0.00045826,-740.79,-740.21
0.00076675,0.0027256,-675.95,-587.4
0.0039375,0.0019534,-723.51,-723.83
0.0011966,0.00053707,-644.41,-641.07
0.070295,0.015272,-484.98,-713.55
0.0012412,0.001703,-720.65,-721.9
0.0010635,0.00098784,-714.29,-572.25
0.0016105,0.0023047,-745.55,-743.7
0.0018152,0.001557,-671.99,-670.3
0.070296,0.0054657,-492.33,-593.7
0.0015772,0.00072191,-677.45,-677.38
0.00098219,0.00049441,-703.63,-705.67
0.00048012,0.0019717,-649.14,-649.26
0.070435,0.010014,-599.37,-729.78
0.00047857,0.0039018,-660.12,-664.8
0.0019644,0.00021575,-663.95,-661.53
0.0014261,0.0013498,-636.48,-636.02
0.00037864,0.00081781,-642.22,-641.97
0.0010386,0.0022295,-636.59,-634.93
0.0011422,0.00032777,-667.2,-666.81
0.0012967,0.0013529,-709.89,-577.75
0.00026859,0.00056433,-666.54,-669.69
0.070408,0.0077437,-522.31,-522.38
0.0019962,0.0023099,-681.73,-663.18
0.0026512,0.0042621,-702.14,-700.47
0.004241,0.0022515,-608.44,-605.88
0.070281,0.012756,-626.47,-759.62
0.0011598,0.00059963,-732.48,-732.89
0.070503,0.0090194,-539.36,-653.39
0.0031237,0.00056424,-651.15,-523.09
0.00054291,0.00050654,-664.6,-664.15
0.00028191,0.0021978,-662.37,-656.92
0.00095379,0.0022408,-716.99,-721.75
0.00040602,0.00065395,-637.23,-637.12
0.00018876,0.00047662,-700.58,-700.7
0.00029124,0.0011265,-668.46,-666.13
0.0021093,0.0017657,-611.35,-611.49
0.0010266,0.00055507,-635.12,-557.1
0.0018202,0.00039519,-654.12,-657.26
0.0014237,0.00030137,-704.35,-558.05
0.0013609,0.0011999,-639.54,-639.21
0.00076756,0.0021102,-668.78,-666.81
0.070171,0.010999,-561.36,-698.93
0.070271,0.0093708,-563.12,-672.8
0.0009737,0.00080364,-654.59,-652.69
0.00054655,0.0013655,-658.53,-658.65
0.010142,0.008576,-661.65,-687.77
0.070126,0.0062443,-510.8,-509.2
0.070266,0.0079459,-506.11,-503.05
0.000966,0.00035454,-691.09,-637.49
0.0011449,0.0027346,-706.95,-581.45
0.00095634,0.0010969,-679.7,-545.76
0.00041537,0.0016732,-627.57,-627.29
0.00067191,0.00057114,-640.17,-640.11
0.00089059,0.00081505,-627.16,-627.28
0.0014506,0.00099974,-633.9,-540.05
0.00086613,0.00071309,-713.5,-713.29
0.0017976,0.00052813,-577.01,-484.85
0.002283,0.0016012,-597.66,-335.92
0.0016454,0.0015888,-704.57,-703.64
0.0033449,0.0023746,-624.68,-503.21
0.0018084,0.00092177,-676.34,-676.57
0.0013568,0.00046082,-643.67,-645.43
0.0017143,0.0031422,-617.79,-503.18
0.040486,0.0052026,-612.59,-572.81
0.00045534,0.00045496,-666.15,-669.47
0.069117,0.0092801,-620.02,-753.7
0.0019259,0.0017799,-658.57,-658.79
0.0048391,0.045003,-638.53,-501.65
0.0018385,0.00033175,-694.43,-634.53
0.00096398,0.0027651,-679.61,-678.76
0.0008376,0.0022131,-752.2,-752.15
0.001887,0.0012544,-706.56,-704.76
0.00049183,0.0024702,-671.73,-668.23
0.041511,0.042515,-445.21,-619.73
0.070265,0.0070233,-544.36,-587.57
0.00065672,0.0019036,-642.74,-575.95
0.0014333,0.0012775,-675.47,-676.04
0.002543,0.00027072,-733.31,-733.29
0.0522,0.0047518,-596.63,-560.31
0.070241,0.0051217,-513.2,-652.64
0.070645,0.0060498,-504.63,-620.52
0.0011994,0.00048846,-718.05,-721.5
0.0003204,0.00090894,-707.53,-641.92
0.00053274,0.0021833,-661.58,-663.28
0.070391,0.0083716,-559.44,-677.94
0.00047279,0.00082662,-720.42,-720.21
0.070456,0.0085674,-550.55,-550.06
0.0059412,0.0012374,-605.49,-589.38
0.00054243,0.00073154,-746.64,-746.12
0.032508,0.0043826,-597.91,-632.73
0.00055657,0.00083885,-657.21,-589.78
0.00027609,0.001971,-699.55,-573.69
0.0024205,0.0018197,-634.12,-627.62
0.0015012,0.0013424,-768.25,-770.51
0.0003104,0.00026348,-716.55,-585.64
0.065975,0.0072187,-571.27,-680.86
0.0012291,0.0010898,-715.51,-586.41
0.0014286,0.0011707,-665.75,-667.19
0.00060671,0.0016401,-720.09,-722.72
0.070498,0.0084953,-514.11,-620.07
0.0015216,0.00099975,-633.65,-528.73
0.00068736,0.0039952,-653.69,-654.18
0.040877,0.0064376,-585.48,-524.01
0.0028019,0.0011463,-707.93,-702.68
0.0041469,0.0015349,-690.76,-531.6
0.070318,0.012919,-530.2,-716.05
0.0023978,0.0013877,-743.08,-741.99
0.0002805,0.0018573,-624.7,-624.79
0.00027561,0.00046788,-692.7,-693.51
0.049079,0.0063915,-610.35,-707.39
0.0005688,0.00027413,-734.94,-589.87
0.0021707,0.00050576,-770.66,-772.58
0.036989,0.002091,-578.76,-645.63
0.0022463,0.00030418,-683.14,-680.81
0.0014663,0.0017055,-706.64,-703.87
0.000957,0.00043974,-756.85,-757.02
0.002575,0.0027459,-702.44,-698.16
0.0022488,0.0011156,-674.16,-672.72
0.0045753,0.041001,-570.29,-626.03
0.0014937,0.00027533,-731.11,-729.89
0.0032226,0.0036119,-675.65,-620.5
0.00064258,0.00054637,-688.13,-687.92
0.070377,0.0075602,-543.24,-660.25
0.0052177,0.002496,-734.49,-733.1
0.001739,0.00052916,-670.01,-668.54
0.00037419,0.0031494,-674.63,-672.63
0.052859,0.0071141,-656,-754.95
0.0067644,0.0030759,-602.49,-593.53
0.0010391,0.00042771,-611.81,-614.55
0.0014575,0.00072983,-693.94,-695.91
0.00070493,0.0014245,-671.9,-671.68
0.00081591,0.00054628,-696.65,-694.53
0.015207,0.0004695,-597.24,-508.65
0.07051,0.0060228,-500.51,-628.44
0.0017006,0.0023439,-662.83,-567.03
0.0015448,0.00042187,-721.01,-721.09
0.036573,0.0087247,-656.04,-584.59
0.041018,0.0024663,-569.85,-632.08
0.026247,0.00090662,-656.43,-680.71
0.0043963,0.0017384,-573.79,-581.27
0.0021346,0.0041926,-673.73,-669.55
0.0006197,0.0036646,-685.1,-685.05
0.00072519,0.00086148,-676.72,-679.95
0.0080278,0.065009,-550.45,-646.93
0.00036475,0.00044216,-712.93,-712.76
0.0028418,0.00041294,-694.18,-582.78
0.070382,0.0081116,-538.5,-672.69
0.070379,0.0083787,-543.26,-675.78
0.00093223,0.00097417,-681.12,-681.38
0.041781,0.040872,-567.21,-725.48
0.0020437,0.0010333,-640.73,-637.78
0.0025085,0.00089467,-597.2,-512
0.070605,0.0078873,-527.24,-527.16
0.0020651,0.0010627,-672.12,-672.01
0.070409,0.0083085,-557.44,-684.46
0.0029496,0.0020552,-700.64,-695.59
0.00041518,0.0025809,-605.36,-496.85
0.00034282,0.00086697,-707,-707.87
0.070382,0.0065093,-547.9,-547.36
0.070492,0.004689,-476.26,-571.95
0.00087831,0.00074516,-689.42,-690.22
0.04138,0.0056841,-624.82,-690.72
0.00052485,0.0020308,-698.15,-694.31
0.0025421,0.00128,-604,-603.89
0.0019306,0.0020011,-661.38,-664.34
0.00093279,0.002604,-699.89,-700.41
0.00057138,0.00069191,-646.28,-506.28
0.0016389,0.00079068,-799.78,-640.54
0.039503,0.0044289,-504.6,-589.76
0.070353,0.0074414,-510.45,-621.49
0.070454,0.01013,-554.18,-552.45
0.0021235,0.00071124,-621.02,-621.22
0.0010598,0.00092343,-638.93,-638.81
0.0705,0.0052651,-534.73,-648.52
0.046217,0.0031775,-600.19,-667.4
0.00041703,0.0032196,-645.72,-618.04
0.043967,0.03562,-537.76,-709.33
0.00063872,0.0014726,-637.9,-641.26
0.0060579,0.00064239,-661.8,-657.2
0.070283,0.006208,-553.9,-688.67
0.03976,0.0033465,-605.13,-550.37
0.0078752,0.0075375,-638.12,-537.49
0.055928,0.00763,-603.18,-572.02
0.00061486,0.0032005,-613.72,-615.97
0.0032269,0.00037056,-727.41,-727.22
0.0020817,0.0010782,-610.06,-507.58
0.058417,0.0063542,-588.53,-677.7
0.00058981,0.00036867,-649.86,-651.88
0.07027,0.0043768,-488.36,-609.1
0.070381,0.0060866,-529.78,-657.52
0.070305,0.0047428,-498.64,-634.57
0.0018457,0.00045597,-698.14,-567.35
0.0010759,0.0024607,-628.99,-626.16
0.07051,0.011284,-593.63,-592.1
0.0034948,0.042997,-576.97,-651.91
0.00092304,0.0021251,-686.31,-562.55
0.0062066,0.0049384,-701.95,-596.37
0.070314,0.012174,-608.83,-608.76
0.00044166,0.00037297,-637.4,-541.31
0.0014095,0.0023003,-674.99,-674.08
0.032308,0.002366,-632.8,-693.87
0.0011404,0.001869,-678.77,-675.64
0.0033969,0.00030044,-658.85,-654.46
0.00087627,0.0015428,-672.47,-525.86
0.0013023,0.0012903,-574.52,-575.37
0.0020746,0.00088502,-640.62,-640.9
0.0002449,0.00087144,-650.44,-651.17
0.0060731,0.0022139,-640.29,-668.12
0.001805,0.0037436,-655.61,-482.67
0.0013435,0.0056219,-646.86,-648.5
0.046076,0.0072145,-620.64,-669.26
0.070589,0.007581,-532.04,-534.5
0.070369,0.0058452,-519.2,-638.45
0.0027062,0.0022536,-667.32,-604.93
0.0012228,0.00066849,-676.22,-675.56
0.00021434,0.00057623,-643.67,-594.65
0.00086868,0.00072458,-679.34,-677.89
0.061124,0.0093778,-611.76,-722.04
0.07032,0.010816,-545.63,-543.91
0.00056802,0.0011676,-685.7,-685.79
0.00079807,0.0010275,-706.16,-585.35
0.0014171,0.00074885,-690.7,-693.07
0.0016645,0.00047404,-699.46,-699.89
0.0013328,0.0019131,-603.38,-604.85
0.0003455,0.001018,-699.31,-406.16
0.070357,0.010625,-546.8,-544.82
0.07053,0.007301,-550.93,-680.25
0.0020768,0.0012892,-665.63,-667.44
0.0036735,0.008832,-642.3,-654.18
0.070446,0.0079427,-509.76,-597.99
0.00029718,0.00059185,-681.69,-681.49
0.001746,0.0024966,-737.52,-736.44
0.070374,0.0054719,-534.74,-666.4
0.049368,0.0056802,-539.36,-609.97
0.0017551,0.00032019,-623.54,-622.74
0.0011419,0.00051383,-725.58,-729.23
